sa_code,sa_name,subtype,area_km2,intersection_count,junction_density,street_density_km_km2,avg_street_length_m,dead_end_ratio,circuity_avg,amenity_count,amenity_density,walkability_index
07163553-c058-4d53-b5f2-450408af70a2,בית רימון,locality,0.2585,23.0,88.9872299776249,35.43844280944953,94.42848980056951,0.8188976377952756,1.1926894496115614,3,11.60702999708151,54.55
68381f7c-d2ff-486a-a572-985ed138c318,المشهد,locality,7.1646,122.0,17.028244626255347,10.233889777166397,257.2680325238115,0.5836177474402731,1.1657118883006519,38,5.303879473751665,24.86
73f20d4b-a2ff-4f5e-93ae-7eb8ff91a9ac,הושעיה,locality,0.7055,54.0,76.54120602631485,24.314231805524315,119.1232461628173,0.6470588235294118,1.2664965088860012,16,22.678875859648848,51.59
4f4b5dd4-be5f-4fde-b9d7-8589e9bb1014,الرينة,locality,10.8466,224.0,20.651566215499297,18.006613795611905,337.32498553828805,0.6527131782945736,1.1262236279101718,107,9.864810647582253,33.19
9a47dd38-281b-4b4b-aac1-ff4aec5ce8c1,שמשית,locality,0.4909,51.0,103.8812672863319,30.18616892226803,119.51412875328867,0.5984251968503937,1.1541837541568225,7,14.258213156947516,59.17
a74c2c6e-b6db-4873-9b87-1ab51a802171,גבעת אלה,locality,0.6083,54.0,88.77481488740118,23.105777213742975,101.11364485529877,0.5877862595419847,1.2244051522219699,14,23.01569274858549,54.0
9e94d646-a88b-4e7f-80b0-79f3a2f9d976,عيلوط,locality,3.1142,155.0,49.77125197854572,15.889578395086632,155.12251014421776,0.4850498338870432,1.1106891053304098,27,8.66983098981119,37.8
788d2fbf-487c-49e2-af46-f574da70d9ca,כפר החורש,locality,0.2638,22.0,83.38867555280179,26.602959884521958,115.05771087839567,0.6451612903225806,1.0977992457461736,9,34.113549089782545,61.59
dbf0e159-145e-44a8-82d6-d18b0445afe0,الناصرة,locality,14.1724,965.0,68.09004306888777,22.809775112045582,154.52652124933996,0.5175,1.14594174181158,1253,88.4112165443693,61.64
65649a04-fd77-403d-9272-bdcae60d00ea,נוף הגליל,locality,32.8639,1024.0,31.15883513981448,15.840178303108567,199.14675119054885,0.6304583182966438,1.382774600123611,598,18.1962728648526,33.33
e0696402-df82-4cf5-946b-c73200506aa8,عين ماهل,locality,5.2218,105.0,20.107825474738053,10.25357195381166,223.09412499269962,0.5766129032258065,1.118375810646484,45,8.617639489173452,27.53
62c36322-041c-4831-bb98-0c8beac473d4,בית קשת,locality,0.3452,36.0,104.27961990899492,38.08229312522397,94.58262270910339,0.7647058823529411,1.086095440707058,6,17.379936651499154,61.52
6f40f4f7-933b-4e05-9ca9-f86e4a822f9d,שדמות דבורה,locality,0.7796,33.0,42.3277034472576,14.065605666461192,146.2131414938341,0.5769230769230769,1.0998073806994821,20,25.653153604398547,41.61
345c3f4c-819a-40f6-b8fe-82d74a95b60a,שרונה,locality,0.6184,19.0,30.725446953423415,21.542454926889302,218.38396646920694,0.759493670886076,1.1556286838574261,10,16.171287870222848,39.64
34814532-bd67-4ba7-ad10-7fb96fd95581,كفر كما,locality,8.8276,140.0,15.859361986812827,8.750708326890845,249.18611455337697,0.5155709342560554,1.0920593221911798,65,7.363275208163098,25.57
1999d12c-7759-47af-9566-5779933f10b2,שדה אילן,locality,0.6619,21.0,31.726192535308876,18.07960862395311,168.5512646605482,0.7692307692307693,1.0879597609785927,6,9.064626438659678,35.7
38ba3e82-26d5-42be-a536-9a41e6fcc709,מועצה אזורית גליל תחתון,locality,192.3449,1179.0,6.129615000284311,5.4114539445080965,319.9709207292198,0.6627574370709383,1.3577859470442661,235,1.221763804127916,14.96
6450db70-94a9-46c7-8895-1cd5258661c2,הזורעים,locality,0.7421,38.0,51.20508179236056,18.559280504032596,174.34302490212755,0.49333333333333335,1.1411915682744553,6,8.085012914583245,38.93
b1a67614-6ed9-4143-8d04-50dfefeae55e,גבעת אבני,locality,0.6282,34.0,54.12704741226633,22.412912232829296,107.47107042888209,0.7655172413793103,1.2150510125059693,17,27.063523706133164,48.37
066754dd-04c0-47e4-9eec-5ddb079aa5af,طرعان,locality,12.2862,232.0,18.882921303407127,7.691295757119183,222.3460320361101,0.3196480938416422,1.0863254579073527,82,6.674135977928381,30.69
37577a10-9aac-4ae1-948e-cd3782cfcf88,אילניה,locality,0.5039,11.0,21.82900772390429,14.320913727176041,232.79182510838848,0.6666666666666666,1.0471047604105153,15,29.76682871441494,40.11
f526aa16-8a4e-4857-bf80-00ab91d27cf0,كفر كنا,locality,10.0571,282.0,28.039784323029117,9.220655575527491,168.30020328492057,0.41975308641975306,1.1702009246720806,252,25.056828543983467,36.63
c83c2bd6-cc56-4694-93fc-774d431d9059,البعينة,locality,7.1593,127.0,17.739276098418596,10.629015203966262,282.88412484232975,0.5225563909774437,1.1227502234094482,37,5.16813555623219,25.86
a0583347-3f29-4c16-ad5a-9dda8426da13,مجلس إقليمي البطوف,locality,4.224,126.0,29.829265326765125,16.495222512702444,262.930091403642,0.5058823529411764,1.1009716294245488,20,4.734804020121448,32.34
6440f4d4-0f33-420d-9e08-6962ae91ca5b,מצפה נטופה,locality,0.2219,32.0,144.2353046241716,33.852761876632094,83.45070291562111,0.673469387755102,1.122033968518024,2,9.014706539010724,65.62
cfe0a76c-7dcb-4d8e-ad26-5a61f2d744a5,לביא,locality,0.3983,31.0,77.83674484121022,29.295583225817847,125.45738427945953,0.7232142857142857,1.3792821427630713,17,42.68466652582496,61.48
e600cd73-52c6-4ab4-b978-e5da03f31a75,כפר חיטים,locality,0.3554,52.0,146.32265140846135,25.033251195160346,84.72659236402464,0.4639175257731959,1.0444101303490305,7,19.697279997292874,69.25
6bc923e0-46ac-442a-aa13-d6bfcb6f7bfe,ארבל,locality,0.5004,25.0,49.961095301626706,17.163046270757487,111.53513722495137,0.6835443037974683,1.712326645989174,16,31.97510099304109,38.54
d33064d2-405e-4bcc-9b78-aec974710ae4,כפר זיתים,locality,0.5675,30.0,52.85980008561503,15.120945881353837,165.03321256850498,0.3181818181818182,1.1842291425480491,3,5.285980008561503,40.46
8b457d9f-77ca-412e-a585-5c33e7efaf32,מסד,locality,0.2013,18.0,89.40095324381605,34.97617072700574,115.4443760298553,0.7567567567567568,1.206611132497151,5,24.833598123282236,59.71
e178a8ca-5dab-4644-a7bd-c2636af54377,حمام,locality,0.2469,14.0,56.70317101785557,33.604441902075756,230.47025128302408,0.65,1.2013281183276387,3,12.150679503826193,48.18
3a91805b-a0ef-49ec-83c1-65736bd0086e,מגדל,locality,11.6312,169.0,14.529831745808433,8.811503669696227,209.16068996424477,0.6932849364791288,1.2206678228402683,102,8.769484248949468,23.98
078db67f-221b-4337-8721-acdab6012401,ליבנים,locality,0.2289,22.0,96.10372264594653,34.67840191341728,139.27292287997085,0.6451612903225806,1.1846915412544679,13,56.78856338169568,71.45
d23a1e1c-7221-482d-b4a4-87bdf9f02870,רביד,locality,0.1204,14.0,116.24718067015237,61.521372734432255,98.78940298500203,0.86,1.3755975420653057,3,24.91011014360408,62.58
1326f0ee-44c2-4fe6-b3fe-94039dbc9dc2,טפחות,locality,0.1831,14.0,76.44583834948682,45.057175348705925,114.6055510420582,0.8585858585858586,1.1331000321410662,4,21.841668099853376,57.03
5414d3b8-b006-49f3-b6a7-ea43bf3aa675,عيلبون,locality,5.6265,201.0,35.723841159349185,13.398684078759265,185.6838025884441,0.4765625,1.0924244690482403,62,11.019294287958456,34.8
5da27dd1-85c1-4754-b48c-f8d1bdfb6c80,הררית,locality,0.1331,5.0,37.56118536671884,34.262467794276176,182.4354980268248,0.8571428571428571,1.108357492458011,11,82.63460780678145,60.89
2d3003a9-7aa5-4a5f-bf3a-a8efa4f9b006,יחד,locality,0.0715,17.0,237.7324576657271,39.96473843330056,69.70333528184607,0.5526315789473685,1.0617128647220362,1,13.984262215631006,69.67
a8fe7afb-ed69-47f7-97d7-358e331c8687,אבטליון,locality,0.067,2.0,29.842441416243226,25.65391881550394,132.25314530394093,0.8823529411764706,1.9715379212903332,1,14.921220708121613,29.47
f945d9c7-baeb-4071-97bf-9596d47e41d7,عرابة,locality,9.6807,234.0,24.171762479670438,8.528182746817711,177.54607856764719,0.4532710280373832,1.102488480689539,179,18.490365315645334,32.78
2c6ba27c-cf1e-40b3-bedb-e6e7e20969ae,دير حنا,locality,8.9178,200.0,22.427072542804073,8.419147375240785,188.643761514878,0.44598337950138506,1.0989235918991054,90,10.092182644261833,29.27
f3700dcc-c8f6-453a-a0c7-7e13ddcadc8c,سخنين,locality,11.1814,418.0,37.38353249348906,10.055166909663766,148.13014671935105,0.34069400630914826,1.0904272792518743,421,37.651835358274866,47.66
211af68c-87a1-4719-bc00-5e554e85e87b,עצמון שגב,locality,0.4253,34.0,79.95270492668813,29.424908170720993,120.31714907171394,0.7258064516129032,1.233687087388868,2,4.703100289805184,48.98
91321f76-17be-4a71-8823-5da359e5574e,רקפת,locality,0.36,47.0,130.5626377044761,34.38075911345778,87.15775991189666,0.6544117647058824,1.2048544894878648,5,13.889642308986819,63.6
7e14600f-f3e1-4348-be16-6308b8593c24,כפר נופש רקפת,locality,0.0137,0.0,0.0,48.1689868342579,94.41067198103956,1.0,1.1836473858718457,0,0.0,32.25
ff905030-3085-4bc7-988c-e819f2cd90d2,שכניה,locality,0.3892,41.0,105.3328102883929,32.00023502568261,89.61042830949357,0.7284768211920529,1.1327780116645652,7,17.983650537042692,61.27
0e13b5db-e8f2-4d8c-87b7-282ccece030b,קורנית,locality,0.4467,35.0,78.3548750648967,25.861059250563212,126.94246837836792,0.6111111111111112,1.2017896966673558,5,11.193553580699529,49.36
2fc87999-19a5-4027-b1b8-b0f7560fad82,كوكب أبو الهيجاء,locality,2.7315,100.0,36.609691872041125,12.552525749799326,170.5842733747964,0.40476190476190477,1.0743870577284207,25,9.152422968010281,36.09
c005b8dd-a906-4136-9935-fe183eb85639,יודפת,locality,0.33,43.0,130.308111138135,28.5173317350216,101.18658644951513,0.4819277108433735,1.130678811928035,22,66.66926616369697,78.66
751e50b9-356c-4190-9efc-2dbec10e2800,חוג'ייראת,locality,0.0233,0.0,0.0,106.12232248197958,1236.4874657254152,1.0,1.4710967769154435,2,85.82563545819718,47.93
76eef7e4-2877-461f-8667-f8e45bdb7c8d,العزير,locality,0.5209,41.0,78.71418453069437,27.09353513757232,170.02721404645274,0.4605263157894737,1.0682774828985326,11,21.118439752137512,57.41
330ca68d-c91b-4784-93be-3121049c0038,رمانة,locality,0.105,4.0,38.10895531399319,14.545610187004094,169.63770288120998,0.6,1.1105842982719525,1,9.527238828498298,34.47
f8eb3249-acbd-458d-b3b5-c762b5f6d06b,חנתון,locality,0.2285,13.0,56.90272829794911,32.05590562657437,140.83641762626053,0.8059701492537313,1.1568163351657827,6,26.26279767597651,54.53
dcd28602-3d96-4823-8344-295c094394dc,كفر مندا,locality,11.0277,234.0,21.219355879011857,7.73000334459223,183.71531513289457,0.4320388349514563,1.0480070024074286,218,19.76845975053241,33.62
186ff1b3-7b56-4b53-838a-8179a4cf35e1,מורשת,locality,0.3298,44.0,133.4129578247471,29.115007260742534,75.60801659878194,0.6691729323308271,1.573633821669546,5,15.160563389175808,58.55
fa1ba1a8-d586-4036-91db-34051e8364f9,ضميدة,locality,0.2693,12.0,44.56619913760893,30.062418400637124,299.8028798343798,0.5555555555555556,1.501694231789403,0,0.0,36.39
321b3a92-4fb0-45bf-a6d6-1a6d44590abd,بئر المكسور,locality,5.8521,186.0,31.783554954147807,26.562073205691757,427.04246069311546,0.40192926045016075,1.1766914093094774,35,5.980776469866522,41.75
5f8b1bc8-de15-4463-9308-674bafc7bd80,شفا عمرو,locality,19.632,869.0,44.26442268332694,15.770850866621398,182.55521724081706,0.4267810026385224,1.1030676587465342,506,25.774220802949863,45.33
d59a8e4e-24dc-4ed8-ac1d-0652333a111d,أم السهلي,locality,0.0198,1.0,50.627166740944126,20.331983846201034,133.8674151649216,0.5,1.1894746539322363,0,0.0,35.84
b1785eee-db19-4275-845e-447227d9cb5d,إعبلين,locality,12.083,192.0,15.890092207386513,7.287953281837935,226.95965664368626,0.46218487394957986,1.077438973464159,78,6.45534995925077,25.59
91363f22-eee1-4ad3-9dc9-629f70db045b,מצפה אביב,locality,0.4225,58.0,137.27170455770946,30.61504654632863,94.41941904937171,0.5766423357664233,1.0833211331034291,2,4.73350705371412,63.1
d087db90-d4ba-4259-a9cd-2c136c2771cb,מנוף,locality,0.2565,37.0,144.22469458115984,34.35781620856059,74.69742673546874,0.6942148760330579,1.0681202302329027,5,19.489823592048626,70.62
67c6dc79-c6f6-4340-beb0-07c5340672ab,כאבול,locality,1.7462,125.0,71.58454036755778,19.097960920886287,146.2658453644916,0.3315508021390374,1.0568124550215594,60,34.36057937642773,59.99
1b4a119f-468c-4bcf-98cd-85c260e43088,טמרה,locality,4.3721,272.0,62.212305882852405,14.791353972925451,130.38236643801633,0.35083532219570407,1.0705945709252598,261,59.69636704200176,60.72
3c6d9b3c-b4c2-431c-9e7d-acd6a5b1d07f,طمرة‎,locality,29.7704,363.0,12.193334647309735,6.8887759792301715,262.25238145889983,0.5153538050734312,1.1304402720486242,304,10.21149788645223,24.16
653c52c9-d709-44da-a2ea-271874911cbf,אחיהוד,locality,0.629,25.0,39.74675157292364,11.367416016527393,140.19416764100163,0.46808510638297873,1.081747046233044,7,11.129090440418619,34.71
7e3c99f2-d228-44a1-99e0-01b585bb8d34,גילון,locality,0.4174,31.0,74.27794203080316,34.45269946017565,163.39637406365634,0.69,1.113365540989294,6,14.376375876929645,53.91
f2bed0d3-45f1-48d3-bfc8-45e0f96b169f,شعب‎,locality,5.3834,99.0,18.38987608638719,10.688916107374666,265.17362545539316,0.5263157894736842,1.3135563533755508,15,2.786344861573817,22.22
b3d06640-b9c3-4cf2-b96c-e1cb742063fc,كابول,locality,7.2768,144.0,19.788833396860255,8.903847097015435,224.9715008068172,0.4482758620689655,1.095373179507958,73,10.03183915257499,29.03
e199dfe8-39fd-4568-8d2b-459e0e6b1323,יעד,locality,0.2569,10.0,38.92378631556138,38.75162469043447,216.4297730121652,0.8333333333333334,1.2197454353327846,3,11.677135894668414,44.16
42d38c73-cac9-4b19-a33a-5a3c975fdd66,מועצה אזורית משגב,locality,163.0181,1699.0,10.422157345292494,8.531469767821205,281.19364248548277,0.6856614246068455,1.3263240793346485,297,1.82188389143724,18.61
860a2d9c-51ef-46cc-9271-0f3773181eb1,יובלים,locality,0.5741,22.0,38.3217919248584,21.802562908046323,186.81408534228245,0.7215189873417721,1.2121863418139394,10,17.418996329481093,40.98
22709453-6b66-43e4-9a2b-fcae5f7bd137,אשבל,locality,0.0592,2.0,33.78508938325177,45.64550379782771,93.17618620008942,0.9444444444444444,1.1552850622541047,3,50.677634074877666,59.43
99216e52-a8f9-4e74-bd04-a350ce150589,מעלה צביה,locality,0.1799,12.0,66.6979408010756,58.703066883289814,162.48611487247635,0.8285714285714286,1.7326005037814116,0,0.0,37.35
5b2ca7ca-47ba-4105-8f16-a9a2205bd5af,אשחר,locality,0.1916,27.0,140.92524598465346,28.83742140165303,81.24983238708796,0.6301369863013698,1.163038153396795,4,20.877814219948657,68.32
1c6a97bf-d33c-418c-be7f-ef15ee28b23a,عرب النعيم,locality,0.1627,14.0,86.0639738125789,23.308388485073294,114.89601046804599,0.5333333333333333,1.2378899288143912,0,0.0,44.18
d9596550-ce63-4661-8261-6f0b49d88eb7,حسينية,locality,0.1748,13.0,74.35031393777577,48.02667734948104,262.417690523209,0.6388888888888888,1.132071855529865,1,5.719254918290443,50.18
b29287dc-3458-419e-a5df-d8bc7ddcbe6e,מכמנים,locality,0.2848,27.0,94.79725393282067,29.50315922136749,129.27756804520502,0.6301369863013698,1.1413998445746303,8,28.08807523935427,62.74
64cbbe4e-9d7d-484f-b360-09a4ba249bf7,כרמיאל,locality,22.0247,1216.0,55.21069409344502,20.152205390458537,92.31419560854432,0.7770034843205574,1.503281753683508,1172,53.21293871506379,51.93
77ae50a4-8c20-418a-ba12-9138556f8041,שורשים,locality,0.2324,12.0,51.63762048338541,28.575369278651678,112.55242708505611,0.8441558441558441,1.6189151446091432,2,8.606270080564236,38.54
cbd1507d-d66d-4bb8-8f5b-9c89f90229da,צורית,locality,0.2408,41.0,170.28774211601228,45.15974679747275,103.55299608314193,0.616822429906542,1.1078653969748578,9,37.380236074246596,78.33
01a37468-e422-43a8-a034-a07098f5c36d,תובל,locality,0.2524,26.0,103.01148240732957,38.05892255814183,106.73373097043743,0.7475728155339806,1.2381224738660455,5,19.809900462947994,59.95
cc0aa917-ead6-4158-bade-490b1ea610eb,البعنة,locality,3.4626,118.0,34.07795830257588,9.16991331462765,135.11569766862155,0.4460093896713615,1.1919747750167646,67,19.349349205699863,34.41
c6a55405-e5a7-4109-89d8-e275ac2eaee1,نحف,locality,6.0668,126.0,20.768788852254023,11.11720187504203,228.6298071820679,0.5625,1.1392971152785383,64,10.549226083684582,28.7
1c48d6ce-0233-4266-9e8b-664bfded3cf7,הר חלוץ,locality,0.1738,19.0,109.30407229754627,29.692947228242346,80.64744087839748,0.7397260273972602,1.0804844815883436,4,23.011383641588687,64.65
7322b67c-c3ee-41a0-84a8-fad4f7472dc1,חרשים,locality,0.1647,14.0,85.01620896243881,40.016362115129446,193.8139300483028,0.6,1.2715481316176664,0,0.0,47.93
b9cc4c4e-2feb-497c-bfba-ae1ca312981f,לבון,locality,0.2527,26.0,102.89332561030167,39.755437021031504,162.02834130300715,0.5873015873015873,1.0903683595322777,12,47.48922720475461,73.22
8e6740a3-83e6-4587-a5c1-65b2128c5d65,دير الأسد,locality,5.1545,74.0,14.356391087069758,9.572773055498454,278.77314580077325,0.5911602209944752,1.129155093321626,66,12.80434880738654,27.44
c4f0b8a6-3790-43b5-96cd-6375573e35d9,כישור,locality,0.2899,36.0,124.16781288019672,43.88478829633127,116.72959508333949,0.7073170731707317,1.2202747478612614,3,10.347317740016393,60.67
5fc8c0ec-7180-4f5d-b024-87fdf09f5e44,לפידות,locality,0.0935,20.0,213.8908751373288,34.37911773125945,82.42668965631047,0.4444444444444444,1.149093322105689,6,64.16726254119864,84.43
607a2caa-244e-4545-ab2c-bd421adb5b96,يركا,locality,16.1393,180.0,11.152929370843314,6.636342397519284,256.2335871041325,0.5833333333333334,1.234272844517842,264,16.357629743903527,24.68
634adcba-fdef-4ac1-9a8d-83c56f1437b4,פלך,locality,0.0516,6.0,116.20748888220051,55.43771084294444,84.18670377422663,0.875,1.1861917023612538,1,19.367914813700086,63.2
a9d2c2c1-6403-4063-acd3-cd02235ef73a,مجد الكروم,locality,9.4537,175.0,18.511325951027263,15.734582165232661,383.3751948324326,0.5466321243523317,1.1805092176712455,208,22.00203313036383,35.29
cc7f2d81-bf68-4849-94cb-19d7bb6ee988,טל-אל,locality,0.3793,22.0,57.999148300147404,34.64593057795343,215.43857138042517,0.6140350877192983,1.1461184590625306,5,13.181624613669864,49.68
1e9bd6a7-561c-46b1-86ea-0ada11dacfa4,جولس,locality,3.9967,106.0,26.52211134706207,10.287108282320826,206.6036577557604,0.39080459770114945,1.0791402618245436,88,22.018356590013795,38.06
7632e285-60ea-4e56-b843-b616485aea3f,מועצה אזורית מטה אשר,locality,215.2814,1904.0,8.844237819435987,7.511364269902921,304.4731879340952,0.6716109003104519,1.3227715298431375,591,2.7452439870203094,18.03
4962362a-2b1a-4f3e-bfa7-c9f950a3c1e1,אשרת,locality,0.2175,13.0,59.75773427966239,38.509121605530815,121.41259770345607,0.865979381443299,1.1284090729671896,4,18.38699516297304,52.38
b2254a1f-d26d-4ce7-90d8-c83ce7ab332c,עמקה,locality,0.8687,33.0,37.9858431213038,9.896034229417,136.46233837064682,0.4,1.1432641504004852,7,8.05760308633717,33.27
106e09e4-80ae-409e-a4eb-c643fee2adcb,ג׳ת,locality,0.5171,36.0,69.61285660892032,22.863315462063103,159.77930730608685,0.4461538461538462,1.1132259443638444,6,11.602142768153389,48.72
a90df1f9-c081-4e8c-a01e-0937804e2cb7,אדמה,locality,0.0393,,,,,,,0,0.0,0.0
